player_name,events_played,wins,x_wins,x_wins_majors,rounds_played,shotlink_played,putt_true,arg_true,app_true,ott_true,t2g_true,total_true
"Noh, Seung-Yul",30,0,0.112,0.001,113,85,0.15760670588235295,0.12885141176470585,0.1330064705882353,0.3795810588235294,0.6414389411764705,0.8241503539823009
"Chalmers, Greg",28,0,0.02,0,103,75,0.5492888,0.4981412,0.10982426666666668,-0.26430986666666667,0.3436556,0.8229836893203883
"Hansen, Anders",24,0,0.005,0,81,6,-0.6219433333333333,0.438885,-0.27007499999999995,0.41820666666666667,0.5870166666666667,0.8069711111111111
"Walker, Jimmy",28,0,0.1,0.001,101,91,0.4441401098901099,0.2691987912087912,0.14690571428571425,-0.22045593406593406,0.1956485714285714,0.747780495049505
"Huh, John",29,1,0.14400000000000002,0,103,85,0.2028876470588235,0.0002603529411764782,0.11285529411764707,0.45034129411764706,0.5634569411764706,0.7469123300970875
"Toms, David",18,0,0.08199999999999999,0.006,58,44,-0.10499545454545457,0.20994568181818182,0.07487227272727272,0.17939681818181816,0.46421477272727274,0.7468274137931035
"Cauley, Bud",28,0,0.086,0,99,91,0.07041989010989011,0.39881197802197804,0.21884725274725278,0.06934472527472528,0.687003956043956,0.7419881818181818
"Byrd, Jonathan",20,0,0.14500000000000002,0,68,56,0.3278632142857143,0.09803250000000001,0.52797375,-0.1277485714285714,0.4982576785714286,0.7340220588235294
"Blixt, Jonas",24,1,0.466,0,82,64,0.8066821875,0.366145,-0.016359687499999977,-0.10430484374999999,0.24548046875000004,0.7279163414634146
"Manassero, Matteo",25,1,0.31,0,91,0,-9999,-9999,-9999,-9999,-9999,0.7180978021978023
"Goosen, Retief",18,0,0.019,0.001,61,26,0.07886576923076924,0.39587923076923076,0.19070153846153845,-0.01765076923076923,0.5689299999999999,0.7111681967213116
"Senior, Peter",3,1,0.001,0,12,0,-9999,-9999,-9999,-9999,-9999,0.7108716666666668
"Jacobson, Freddie",17,0,0.011,0,64,44,-0.11987454545454547,0.04960659090909091,0.37759590909090907,-0.010479090909090926,0.41672340909090905,0.68211109375
"Broberg, Kristoffer",13,4,0.085,0,47,0,-9999,-9999,-9999,-9999,-9999,0.6568885106382979
"Coetzee, George",25,0,0.021,0,86,0,-9999,-9999,-9999,-9999,-9999,0.6490191860465117
"Laird, Martin",24,0,0.471,0,82,54,0.15868962962962968,-0.05372518518518518,0.31832611111111114,0.4832394444444445,0.7478403703703704,0.6410196341463414
"Olesen, Thorbjorn",29,1,0.069,0.001,105,0,-9999,-9999,-9999,-9999,-9999,0.6266179047619048
"Howell III, Charles",29,0,0.007,0,98,77,0.04584974025974027,0.273497012987013,0.2577871428571428,0.10032272727272727,0.6316068831168831,0.6250954081632654
"Donaldson, Jamie",23,1,0.383,0.008,86,8,0.54847875,0.71394375,-0.51466125,-0.16337999999999997,0.03590250000000006,0.6233974418604652
"Allen, Michael",3,0,0,0,10,2,-1.03515,-0.36336500000000005,0.751795,-0.007015000000000049,0.38141499999999995,0.606029
"Stadler, Kevin",25,0,0.09600000000000002,0,85,70,-0.2384874285714286,-0.34682199999999996,0.777369,0.3927778571428571,0.8233248571428571,0.5990131764705883
"Curtis, Ben",24,1,0.825,0.004,81,48,0.5126604166666667,0.039353333333333324,0.42808270833333334,-0.026549583333333338,0.4408864583333333,0.5972398765432099
"Na, Kevin",27,0,0.09100000000000001,0.001,92,65,0.24742492307692304,0.24528953846153845,0.41508738461538464,-0.17874892307692306,0.48162800000000006,0.5942711956521739
